Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2021-09-09,46406.0,182.6,261.825,202.756,138.54,666.126,59.015,46406.0,0.254,0.557
2021-09-10,45928.0,179.062,259.386,200.989,134.104,649.513,57.773,45928.0,0.248,0.531
2021-09-11,45367.0,180.087,253.616,198.454,130.482,637.613,57.171,45367.0,0.243,0.521
2021-09-12,45624.0,181.078,252.542,199.626,130.455,641.562,57.766,45624.0,0.244,0.542
2021-09-13,44807.0,179.07,255.962,194.571,126.297,619.186,55.54,44807.0,0.238,0.526
2021-09-14,46027.0,180.056,262.628,200.102,129.308,626.828,56.191,46027.0,0.238,0.527
2021-09-15,47555.0,182.879,269.497,206.048,133.98,642.779,57.896,47555.0,0.243,0.536
2021-09-16,47895.0,188.983,267.352,211.614,140.341,640.809,58.467,47895.0,0.242,0.538
2021-09-17,47571.0,182.952,262.895,202.2,136.296,630.577,57.339,47571.0,0.244,0.523
2021-09-18,48211.0,181.947,268.16,202.043,138.757,629.688,57.299,48211.0,0.242,0.521
2021-09-19,47731.0,178.418,268.28,197.216,137.658,624.118,56.294,47731.0,0.238,0.525
2021-09-20,44664.0,163.301,242.566,178.88,123.061,563.875,51.3,44664.0,0.216,0.472
2021-09-21,42474.0,157.228,228.66,169.287,116.792,534.693,48.568,42474.0,0.209,0.457
2021-09-22,42525.0,155.229,230.545,166.629,117.045,526.691,48.528,42525.0,0.213,0.481
2021-09-23,44068.0,160.919,247.739,178.27,121.233,544.258,50.779,44068.0,0.223,0.496
2021-09-24,43142.0,154.022,238.48,171.164,114.084,521.46,48.187,43142.0,0.213,0.483
2021-09-25,42569.0,152.419,237.509,165.365,110.402,514.73,47.559,42569.0,0.209,0.474
2021-09-26,42793.0,149.845,233.271,161.099,110.004,508.362,46.767,42793.0,0.205,0.468
2021-09-27,43533.0,151.168,241.886,161.194,109.922,504.052,47.045,43533.0,0.205,0.467
2021-09-28,41958.0,145.431,235.631,153.685,104.646,488.092,45.798,41958.0,0.2,0.445
2021-09-29,41870.0,145.423,235.799,153.731,104.535,485.003,45.786,41870.0,0.199,0.448
2021-09-30,43259.0,151.066,246.132,159.944,106.221,497.269,46.566,43259.0,0.202,0.455
2021-10-01,45991.0,160.633,253.642,171.089,111.03,523.663,49.519,45991.0,0.211,0.477
2021-10-02,47827.0,168.734,256.425,176.85,114.605,547.359,53.797,47827.0,0.22,0.518
2021-10-03,48014.0,169.73,257.341,177.096,116.195,561.926,53.67,48014.0,0.22,0.516
2021-10-04,48102.0,166.867,258.077,173.379,115.741,551.314,52.168,48102.0,0.223,0.499
2021-10-05,49987.0,170.268,267.877,176.113,119.158,568.527,53.62,49987.0,0.245,0.502
2021-10-06,52731.0,174.506,277.014,181.121,121.993,597.254,53.751,52731.0,0.253,0.517
2021-10-07,54374.0,179.715,285.046,188.994,125.394,614.05,54.341,54374.0,0.245,0.527
2021-10-08,54422.0,178.944,281.252,190.792,125.439,603.077,54.102,54422.0,0.246,0.517
2021-10-09,54742.0,178.905,278.103,191.724,126.029,610.847,55.34,54742.0,0.247,0.512
2021-10-10,55138.0,179.866,278.017,190.464,125.056,607.319,54.89,55138.0,0.243,0.516
2021-10-11,56648.0,179.96,273.81,185.455,121.543,603.168,54.072,56648.0,0.233,0.503
2021-10-12,56645.0,172.665,275.238,176.876,115.503,585.585,52.421,56645.0,0.224,0.5
2021-10-13,56000.0,173.161,275.322,178.88,116.3,584.578,52.417,56000.0,0.226,0.496
2021-10-14,57661.0,180.395,270.975,185.493,120.969,598.528,53.979,57661.0,0.235,0.51
2021-10-15,59735.0,183.882,272.037,187.837,122.668,617.888,54.276,59735.0,0.232,0.51
2021-10-16,61309.0,188.864,269.854,193.669,125.989,633.983,54.455,61309.0,0.238,0.506
2021-10-17,60859.0,185.251,263.026,189.047,129.452,617.632,53.735,60859.0,0.237,0.51
2021-10-18,61801.0,184.407,258.806,185.973,138.256,610.321,52.744,61801.0,0.249,0.503
2021-10-19,62672.0,187.788,255.885,190.632,142.83,614.182,52.724,62672.0,0.246,0.502
2021-10-20,64842.0,194.157,258.394,195.179,147.481,624.324,53.581,64842.0,0.248,0.503
2021-10-21,64384.0,204.595,265.34,200.786,152.274,638.49,56.534,64384.0,0.25,0.51
2021-10-22,62236.0,196.564,271.057,198.987,161.107,628.185,55.666,62236.0,0.245,0.505
2021-10-23,61072.0,193.963,266.835,196.056,170.419,628.211,55.074,61072.0,0.247,0.502
2021-10-24,60729.0,193.474,278.175,206.882,180.741,621.898,54.856,60729.0,0.255,0.49
2021-10-25,62611.0,194.448,288.931,206.286,172.932,621.154,55.535,62611.0,0.267,0.492
2021-10-26,62362.0,194.701,287.487,203.379,166.787,619.931,55.31,62362.0,0.265,0.496
2021-10-27,59558.0,190.12,269.16,186.728,154.079,578.704,51.194,59558.0,0.247,0.473
2021-10-28,60198.0,186.396,263.508,180.842,152.465,568.31,51.066,60198.0,0.288,0.462
2021-10-29,61532.0,192.967,268.336,185.772,160.141,586.288,52.902,61532.0,0.292,0.471
2021-10-30,61625.0,192.325,265.498,185.268,157.504,590.25,52.874,61625.0,0.28,0.696
2021-10-31,61102.0,190.93,268.937,190.694,171.323,590.836,54.114,61102.0,0.266,0.715
2021-11-01,61287.0,193.08,272.79,190.292,168.015,588.993,53.821,61287.0,0.272,0.681
2021-11-02,62481.0,199.362,272.254,193.866,173.969,594.147,54.26,62481.0,0.273,0.709
2021-11-03,62829.0,203.729,270.634,200.649,166.971,605.735,55.165,62829.0,0.271,0.743
2021-11-04,61830.0,202.276,262.157,199.151,165.5,600.739,54.3,61830.0,0.264,0.723
2021-11-05,61493.0,199.992,258.246,195.652,164.129,599.508,53.354,61493.0,0.261,0.703
2021-11-06,60938.0,196.846,257.233,191.515,161.135,590.016,52.641,60938.0,0.26,0.677
2021-11-07,62105.0,199.386,262.562,191.729,160.515,592.71,53.212,62105.0,0.263,0.689
2021-11-08,65725.0,213.732,268.222,202.482,166.712,619.743,55.028,65725.0,0.277,0.686
2021-11-09,67547.0,252.996,277.047,227.848,180.95,680.573,60.952,67547.0,0.279,0.681
2021-11-10,66810.0,271.971,283.084,232.926,192.648,699.823,61.118,66810.0,0.269,0.71
2021-11-11,64900.0,262.422,266.262,226.033,200.877,673.264,56.906,64900.0,0.261,0.67
2021-11-12,64162.0,262.476,260.901,223.846,199.779,666.008,55.678,64162.0,0.259,0.644
2021-11-13,64030.0,252.513,264.815,223.447,204.851,663.396,55.653,64030.0,0.258,0.635
2021-11-14,64468.0,258.55,273.596,225.743,197.56,666.454,55.694,64468.0,0.262,0.638
2021-11-15,65132.0,270.989,273.443,231.454,199.09,674.573,55.706,65132.0,0.261,0.635
2021-11-16,60894.0,241.03,247.649,205.17,177.282,616.253,51.579,60894.0,0.244,0.59
2021-11-17,59850.0,228.134,238.683,190.518,159.042,590.476,50.531,59850.0,0.236,0.592
2021-11-18,59049.0,216.662,235.528,181.962,152.347,575.34,49.559,59049.0,0.231,0.564
2021-11-19,57169.0,211.979,233.621,184.388,157.34,565.094,49.731,57169.0,0.227,0.547
2021-11-20,58631.0,221.483,245.907,193.728,179.223,578.847,50.502,58631.0,0.232,0.573
2021-11-21,59111.0,224.47,246.524,194.737,195.915,576.706,50.664,59111.0,0.229,0.592
2021-11-22,57360.0,214.122,238.412,195.085,211.254,563.456,49.052,57360.0,0.222,0.566
2021-11-23,56882.0,210.984,231.771,191.749,209.139,561.358,49.045,56882.0,0.224,0.551
2021-11-24,56748.0,211.219,241.644,196.169,253.127,580.801,48.345,56748.0,0.22,0.539
2021-11-25,58177.0,221.203,246.483,208.159,274.173,620.079,49.987,58177.0,0.22,0.536
2021-11-26,55921.0,205.55,232.292,194.497,267.271,578.133,47.792,55921.0,0.209,0.53
2021-11-27,54662.0,197.108,229.083,185.164,256.765,565.334,47.061,54662.0,0.206,0.535
2021-11-28,54581.0,190.735,228.912,175.646,232.304,553.368,46.073,54581.0,0.2,0.546
2021-11-29,57563.0,201.356,236.953,179.942,245.988,569.096,47.762,57563.0,0.21,0.576
2021-11-30,57338.0,207.031,238.241,180.946,227.365,571.467,48.286,57338.0,0.218,0.577
2021-12-01,57373.0,211.646,236.729,181.034,226.685,574.95,48.612,57373.0,0.214,0.578
2021-12-02,56692.0,205.07,233.86,175.894,221.845,565.793,47.276,56692.0,0.21,0.594
2021-12-03,55868.0,199.523,235.765,175.007,222.383,554.522,46.495,55868.0,0.206,0.701
2021-12-04,49075.0,162.656,203.148,143.302,180.378,472.969,38.796,49075.0,0.176,0.557
2021-12-05,49085.0,157.512,200.93,136.75,181.731,460.004,39.178,49085.0,0.173,0.549
2021-12-06,48807.0,151.445,196.262,130.6,174.687,447.235,37.643,48807.0,0.17,0.579
2021-12-07,50984.0,161.231,203.264,138.885,179.626,474.424,39.478,50984.0,0.179,0.687
2021-12-08,50293.0,163.065,209.627,143.441,175.468,476.017,40.363,50293.0,0.178,0.747
2021-12-09,49089.0,158.628,199.599,143.134,173.626,463.192,39.35,49089.0,0.176,0.669
2021-12-10,48247.0,153.214,191.858,137.409,168.615,452.808,37.658,48247.0,0.169,0.622
2021-12-11,48444.0,154.514,195.208,138.33,165.288,452.46,37.454,48444.0,0.167,0.603
2021-12-12,49536.0,157.393,196.455,137.733,166.767,453.7,37.708,49536.0,0.169,0.595
2021-12-13,48237.0,152.095,190.591,131.659,160.774,439.825,36.013,48237.0,0.162,0.551
2021-12-14,47180.0,147.549,183.599,128.999,148.669,429.53,34.814,47180.0,0.176,0.527
2021-12-15,48126.0,149.76,186.294,130.087,151.854,434.202,35.076,48126.0,0.18,0.512
2021-12-16,48590.0,153.35,190.104,133.772,158.876,445.787,36.067,48590.0,0.179,0.511
2021-12-17,47079.0,147.211,184.027,129.345,150.558,431.978,34.696,47079.0,0.171,0.493
2021-12-18,46612.0,147.76,181.898,130.215,158.884,432.817,34.929,46612.0,0.171,0.484
2021-12-19,47192.0,153.462,181.86,131.004,160.917,437.813,35.196,47192.0,0.172,0.484
2021-12-20,46424.0,150.83,184.273,126.251,155.35,428.446,34.353,46424.0,0.166,0.466
2021-12-21,48396.0,153.482,191.669,130.458,159.389,435.238,35.057,48396.0,0.17,0.476
2021-12-22,48978.0,156.319,190.515,135.497,164.103,441.018,35.888,48978.0,0.173,0.473
2021-12-23,49064.0,158.023,201.422,137.147,162.968,443.594,36.171,49064.0,0.177,0.475
2021-12-24,51034.0,163.598,206.447,150.935,167.122,456.222,37.816,51034.0,0.186,0.5
2021-12-25,50830.0,161.854,211.19,151.121,167.809,453.891,38.045,50830.0,0.19,0.49
2021-12-26,50143.0,155.63,209.904,148.919,166.593,450.311,37.6,50143.0,0.189,0.478
2021-12-27,51062.0,157.613,227.8,152.407,168.756,460.889,38.129,51062.0,0.19,0.489
2021-12-28,48887.0,150.082,214.678,140.836,157.432,450.848,35.903,48887.0,0.179,0.472
2021-12-29,47594.0,148.271,209.892,134.925,147.736,439.25,34.924,47594.0,0.174,0.455
2021-12-30,47092.0,147.336,220.333,133.069,150.536,431.355,34.425,47092.0,0.172,0.442
2021-12-31,47298.0,148.587,229.059,135.256,151.902,430.585,34.659,47298.0,0.172,0.447
2022-01-01,47103.0,148.638,243.212,136.213,147.915,438.412,34.476,47103.0,0.172,0.44
2022-01-02,47238.0,150.272,245.076,139.253,150.873,446.814,34.99,47238.0,0.173,0.451
2022-01-03,46829.0,149.509,232.726,140.272,151.103,441.384,34.962,46829.0,0.171,0.452
2022-01-04,46438.0,148.564,226.17,136.847,151.174,431.9,34.539,46438.0,0.17,0.45
2022-01-05,45916.0,146.429,219.227,133.405,147.763,424.438,34.092,45916.0,0.168,0.451
2022-01-06,43100.0,135.611,199.947,121.966,134.72,396.078,31.434,43100.0,0.158,0.414
2022-01-07,42023.0,132.662,199.264,126.246,138.564,390.198,30.644,42023.0,0.155,0.418
2022-01-08,41706.0,131.591,190.844,137.285,145.016,383.299,30.142,41706.0,0.154,0.415
2022-01-09,41902.0,130.451,189.79,145.162,138.511,375.712,29.725,41902.0,0.151,0.428
2022-01-10,41605.0,128.17,187.678,148.064,142.874,367.722,29.087,41605.0,0.147,0.422
2022-01-11,42189.0,129.315,186.229,148.662,141.353,367.17,29.208,42189.0,0.148,0.422
2022-01-12,43175.0,135.133,196.792,141.922,143.093,376.027,30.342,43175.0,0.156,0.421
2022-01-13,43433.0,138.542,214.132,141.863,145.154,384.117,31.029,43433.0,0.168,0.419
2022-01-14,42745.0,141.05,222.667,142.606,141.572,385.7,31.784,42745.0,0.189,0.411
2022-01-15,43128.0,147.943,222.049,140.938,143.415,388.795,32.747,43128.0,0.188,0.411
2022-01-16,43093.0,146.316,217.558,139.144,142.696,388.462,32.39,43093.0,0.18,0.409
2022-01-17,42545.0,149.201,222.44,135.613,138.913,380.47,31.3,42545.0,0.171,0.397
2022-01-18,41930.0,143.813,205.501,131.5,133.594,382.363,32.018,41930.0,0.166,0.384
2022-01-19,41916.0,137.271,205.145,129.352,129.298,373.404,32.448,41916.0,0.164,0.37
2022-01-20,42215.0,138.617,202.833,129.527,127.973,373.195,31.153,42215.0,0.164,0.372
2022-01-21,38697.0,123.132,182.429,116.557,112.49,339.844,28.204,38697.0,0.151,0.337
2022-01-22,35519.0,108.882,155.447,97.652,94.703,295.899,24.237,35519.0,0.134,0.287
2022-01-23,35411.0,108.591,152.592,97.175,94.367,292.881,24.385,35411.0,0.138,0.276
2022-01-24,35098.0,105.846,145.617,90.693,90.595,284.036,23.512,35098.0,0.134,0.258
2022-01-25,36508.0,107.775,143.99,90.027,92.861,289.142,23.746,36508.0,0.138,0.28
2022-01-26,37493.0,109.463,148.155,92.19,91.672,296.398,24.604,37493.0,0.146,0.29
2022-01-27,36352.0,106.61,144.058,91.026,87.219,286.849,24.041,36352.0,0.141,0.276
2022-01-28,37038.0,107.348,144.335,93.048,89.085,289.442,24.517,37038.0,0.14,0.271
2022-01-29,37817.0,109.831,151.628,95.763,94.566,296.154,25.255,37817.0,0.142,0.275
2022-01-30,37953.0,110.131,151.57,95.737,95.333,296.005,25.296,37953.0,0.142,0.273
2022-01-31,37556.0,106.98,143.762,91.367,91.6,282.928,24.806,37556.0,0.139,0.278
2022-02-01,38555.0,111.593,145.541,95.613,96.471,286.414,26.066,38555.0,0.142,0.305
2022-02-02,38061.0,112.877,146.936,96.64,100.703,288.116,27.626,38061.0,0.142,0.342
2022-02-03,36802.0,108.163,144.111,92.951,98.345,275.989,26.579,36802.0,0.137,0.32
2022-02-04,38631.0,113.705,155.879,98.146,102.56,288.506,28.39,38631.0,0.141,0.326
2022-02-05,41523.0,121.809,166.557,104.07,115.871,314.839,29.407,41523.0,0.148,0.356
2022-02-06,41593.0,123.762,169.961,105.741,122.418,321.755,29.544,41593.0,0.148,0.367
2022-02-07,43092.0,130.767,177.975,111.941,126.39,334.48,31.758,43092.0,0.16,0.378
2022-02-08,43854.0,135.762,181.22,113.469,128.417,337.769,31.684,43854.0,0.16,0.368
2022-02-09,43922.0,137.727,181.03,114.482,129.83,340.131,33.513,43922.0,0.158,0.355
2022-02-10,44331.0,138.589,183.472,114.01,125.853,347.679,35.369,44331.0,0.157,0.355
2022-02-11,43185.0,131.754,177.347,111.204,124.918,334.35,35.595,43185.0,0.151,0.339
2022-02-12,42333.0,124.881,170.048,103.424,118.171,321.093,32.087,42333.0,0.144,0.32
2022-02-13,42336.0,126.287,173.01,103.685,117.241,330.157,32.823,42336.0,0.15,0.317
2022-02-14,42232.0,124.165,172.601,101.802,117.255,326.484,31.79,42232.0,0.146,0.303
2022-02-15,43867.0,129.288,178.693,107.249,125.957,336.987,32.732,43867.0,0.149,0.316
2022-02-16,43998.0,128.931,180.995,109.148,123.219,336.071,32.481,43998.0,0.149,0.326
2022-02-17,42666.0,123.54,174.143,112.197,120.547,325.235,31.13,42666.0,0.145,0.317
2022-02-18,40411.0,117.335,163.031,106.797,113.105,313.381,29.495,40411.0,0.14,0.301
2022-02-19,40065.0,115.628,161.594,103.836,111.215,311.652,28.607,40065.0,0.141,0.314
2022-02-20,38767.0,111.231,154.864,98.02,107.199,302.8,27.667,38767.0,0.138,0.293
2022-02-21,38507.0,110.926,156.573,96.468,109.913,301.748,27.173,38507.0,0.137,0.286
2022-02-22,37400.0,104.27,146.664,89.552,98.711,286.993,25.866,37400.0,0.129,0.267
2022-02-23,38221.0,108.465,152.315,93.119,102.904,296.829,27.18,38221.0,0.132,0.27
2022-02-24,36117.0,98.618,140.332,83.159,93.299,277.041,25.079,36117.0,0.118,0.249
2022-02-25,38813.0,105.204,149.625,89.487,104.144,299.933,26.83,38813.0,0.124,0.258
2022-02-26,39217.0,110.117,155.847,93.6,108.476,315.935,28.984,39217.0,0.128,0.266
2022-02-27,38714.0,106.454,155.329,91.629,105.881,312.018,28.25,38714.0,0.125,0.265
2022-02-28,39337.0,105.774,157.131,91.921,107.274,315.502,28.003,39337.0,0.126,0.264
2022-03-01,43632.0,112.581,174.664,99.833,117.919,329.071,30.195,43632.0,0.133,0.281
2022-03-02,44055.0,111.728,177.531,99.655,120.948,324.998,29.846,44055.0,0.133,0.281
2022-03-03,43130.0,110.895,176.212,99.483,125.657,315.419,30.039,43130.0,0.131,0.267
2022-03-04,40909.0,105.875,168.967,93.592,123.165,302.47,28.816,40909.0,0.126,0.264
2022-03-05,39056.0,102.85,159.243,88.998,114.994,290.231,27.536,39056.0,0.123,0.253
2022-03-06,38897.0,103.357,166.068,87.879,113.743,289.976,27.258,38897.0,0.123,0.25
2022-03-07,38233.0,100.36,158.045,86.38,107.709,280.203,26.411,38233.0,0.119,0.246
2022-03-08,38584.0,100.376,165.727,88.788,121.482,282.044,26.42,38584.0,0.118,0.238
2022-03-09,41317.0,106.013,194.661,99.187,139.64,302.372,27.759,41317.0,0.121,0.248
2022-03-10,39547.0,102.53,174.818,98.768,140.054,291.198,26.779,39547.0,0.117,0.245
2022-03-11,38901.0,103.104,171.445,100.08,152.864,286.756,26.424,38901.0,0.116,0.243
2022-03-12,38996.0,105.732,178.245,97.603,150.738,291.119,26.517,38996.0,0.116,0.243
2022-03-13,38776.0,105.027,185.438,98.398,150.724,289.168,26.241,38776.0,0.114,0.238
2022-03-14,38654.0,103.469,180.726,94.903,151.33,283.846,25.634,38654.0,0.113,0.236
2022-03-15,38933.0,105.099,183.609,95.639,141.064,286.512,25.65,38933.0,0.112,0.237
2022-03-16,40098.0,107.72,188.51,96.548,143.767,292.355,26.321,40098.0,0.114,0.24
2022-03-17,40722.0,109.583,187.484,97.601,154.647,296.308,27.109,40722.0,0.117,0.253
2022-03-18,40678.0,109.33,189.255,95.496,155.252,297.491,27.1,40678.0,0.116,0.245
2022-03-19,41493.0,111.782,194.254,100.895,173.964,313.578,30.477,41493.0,0.121,0.252
2022-03-20,41413.0,114.096,197.458,108.96,174.998,321.48,36.671,41413.0,0.12,0.256
2022-03-21,41100.0,115.162,192.429,118.806,173.235,331.273,38.576,41100.0,0.12,0.258
2022-03-22,42431.0,120.763,195.425,127.473,178.688,364.819,42.95,42431.0,0.123,0.264
2022-03-23,42247.0,120.838,193.985,131.106,177.123,362.591,46.372,42247.0,0.124,0.262
2022-03-24,43324.0,123.332,199.93,128.714,185.286,360.054,45.595,43324.0,0.136,0.269
2022-03-25,44274.0,125.347,201.673,127.398,194.437,363.547,47.642,44274.0,0.134,0.273
2022-03-26,44390.0,124.078,204.348,128.384,204.451,361.642,47.752,44390.0,0.133,0.272
2022-03-27,44930.0,125.718,209.747,128.208,202.048,363.068,46.496,44930.0,0.14,0.303
2022-03-28,47302.0,130.949,218.247,133.701,203.87,378.782,48.016,47302.0,0.149,0.322
2022-03-29,47546.0,129.682,221.565,130.914,195.651,374.112,49.016,47546.0,0.145,0.312
2022-03-30,47240.0,130.529,220.267,132.231,192.125,377.074,49.93,47240.0,0.143,0.333
2022-03-31,46673.0,127.93,217.698,132.19,188.838,379.225,48.687,46673.0,0.143,0.329
2022-04-01,45524.0,123.45,216.449,127.093,182.15,375.188,46.156,45524.0,0.138,0.323
2022-04-02,46450.0,126.341,219.156,129.387,184.981,377.71,46.686,46450.0,0.142,0.338
2022-04-03,46321.0,126.458,214.205,130.082,178.079,375.934,46.477,46321.0,0.143,0.332
2022-04-04,46041.0,125.109,215.8,131.0,172.951,374.153,46.685,46041.0,0.146,0.32
2022-04-05,46345.0,125.152,224.207,131.521,172.823,374.017,46.014,46345.0,0.158,0.321
2022-04-06,44634.0,117.913,218.845,121.144,167.91,350.559,41.492,44634.0,0.155,0.312
2022-04-07,43453.0,113.327,220.694,114.913,165.738,334.913,41.249,43453.0,0.145,0.296
2022-04-08,43305.0,113.485,223.703,114.433,174.577,333.338,42.038,43305.0,0.147,0.304
2022-04-09,42453.0,111.474,229.0,113.343,166.856,325.199,41.705,42453.0,0.143,0.292
2022-04-10,42755.0,112.707,237.281,113.15,167.36,327.086,41.742,42755.0,0.151,0.293
2022-04-11,41238.0,106.393,228.13,105.133,154.275,307.74,38.492,41238.0,0.143,0.275
2022-04-12,39931.0,103.888,238.033,102.328,145.644,301.839,37.652,39931.0,0.138,0.269
2022-04-13,40459.0,107.487,233.05,103.933,147.974,321.837,38.042,40459.0,0.14,0.271
2022-04-14,40705.0,109.099,232.929,104.938,149.638,340.157,37.824,40705.0,0.142,0.276
2022-04-15,40226.0,110.398,234.635,108.577,146.562,338.956,37.184,40226.0,0.146,0.274
2022-04-16,40399.0,112.026,233.366,108.779,145.798,343.271,38.072,40399.0,0.145,0.386
2022-04-17,40318.0,113.275,237.778,108.492,144.769,343.233,37.721,40318.0,0.143,0.49
2022-04-18,39660.0,108.234,245.877,104.91,143.271,325.511,35.809,39660.0,0.137,0.427
2022-04-19,41050.0,112.328,257.692,108.51,158.149,336.97,37.01,41050.0,0.141,0.41
2022-04-20,41462.0,112.65,259.308,107.753,158.28,337.308,37.089,41462.0,0.143,0.399
2022-04-21,41706.0,111.463,276.513,106.817,164.487,332.733,36.681,41706.0,0.14,0.379
2022-04-22,40149.0,107.265,273.128,103.844,163.074,322.662,35.307,40149.0,0.136,0.36
2022-04-23,39684.0,106.449,271.527,103.32,156.375,318.376,35.088,39684.0,0.135,0.347
2022-04-24,39645.0,105.325,258.45,101.312,159.363,313.113,34.377,39645.0,0.133,0.33
2022-04-25,39226.0,102.294,248.435,97.227,155.235,307.97,32.734,39226.0,0.138,0.322
2022-04-26,39694.0,102.721,251.841,97.85,160.724,310.443,32.588,39694.0,0.152,0.321
2022-04-27,38810.0,100.149,228.129,94.874,148.215,304.664,31.062,38810.0,0.14,0.299
2022-04-28,39615.0,101.909,230.758,96.58,149.04,308.057,31.218,39615.0,0.139,0.299
2022-04-29,39101.0,101.488,228.051,95.282,138.076,301.349,30.158,39101.0,0.138,0.29
2022-04-30,38509.0,100.407,224.766,92.522,128.256,291.64,28.78,38509.0,0.134,0.279
2022-05-01,38058.0,97.304,216.94,87.505,119.532,279.942,26.874,38058.0,0.131,0.265
2022-05-02,38684.0,100.14,209.599,89.226,121.551,284.988,27.489,38684.0,0.131,0.261
2022-05-03,38264.0,100.303,207.343,89.271,122.614,284.912,27.351,38264.0,0.13,0.276
2022-05-04,38809.0,102.419,214.253,90.76,124.766,288.494,28.221,38809.0,0.131,0.293
2022-05-05,38452.0,102.398,216.599,92.894,131.914,291.135,30.345,38452.0,0.133,0.282
2022-05-06,36159.0,96.394,208.62,86.972,124.575,274.336,27.937,36159.0,0.127,0.264
2022-05-07,35876.0,96.146,213.939,85.761,118.837,274.273,27.542,35876.0,0.128,0.264
2022-05-08,34566.0,93.999,209.712,83.204,113.301,265.725,26.746,34566.0,0.126,0.245
2022-05-09,32700.0,87.384,201.856,78.476,105.824,246.308,25.241,32700.0,0.117,0.228
